1.178897000	2298928
1.178999000	2300340
1.179095000	2301752
1.179193000	2303164
1.179288000	2304576
1.179391000	2305988
1.180623000	2307400
1.180725000	2308812
1.180819000	2310224
1.180917000	2311636
1.181015000	2313048
1.181118000	2314460
1.181958000	2315872
1.182063000	2317284
1.182156000	2318696
1.183567000	2320108
1.185735000	2321520
1.185735000	2325756
1.185736000	2328580
1.185746000	2334228
1.185834000	2335640
1.185932000	2337052
1.186026000	2338464
1.186530000	2339876
1.186626000	2341288
1.187147000	2342700
1.187238000	2344112
1.188455000	2345524
1.188546000	2346936
1.188649000	2348348
1.188744000	2349760
1.189440000	2351172
1.189536000	2352584
1.189633000	2353996
1.189728000	2355408
1.191843000	2356820
1.191939000	2358232
1.193843000	2359644
1.193843000	2363880
1.193941000	2369528
1.194035000	2370940
1.194138000	2372352
1.194230000	2373764
1.194332000	2375176
1.194427000	2376588
1.195362000	2378000
1.195456000	2379412
1.195561000	2380824
1.195653000	2382236
1.196915000	2383648
1.197008000	2385060
1.197108000	2386472
1.197206000	2387884
1.197303000	2389296
1.197406000	2390708
1.198998000	2392120
1.200866000	2393532
1.200866000	2394944
1.200866000	2400592
1.202250000	2402004
1.202250000	2406240
1.202347000	2410476
1.202437000	2411888
1.202540000	2413300
1.202636000	2414712
1.202739000	2416124
1.203748000	2417536
1.203843000	2418948
1.203941000	2420360
1.205028000	2421772
1.205028000	2423184
1.205130000	2426008
1.205226000	2427420
1.205334000	2428832
1.205418000	2430244
1.205889000	2431656
1.207051000	2433068
1.207144000	2434480
1.208434000	2435892
1.208533000	2437304
1.208628000	2438716
1.208736000	2440128
1.208822000	2441540
1.208930000	2442952
1.209021000	2444364
1.209528000	2445776
1.209633000	2447188
1.209723000	2448600
1.209833000	2450012
1.209923000	2451424
1.211348000	2452836
1.211445000	2454248
1.211538000	2455660
1.211648000	2457072
1.211729000	2458484
1.212782000	2459896
1.212885000	2461308
1.212980000	2462720
1.213088000	2464132
1.213173000	2465544
1.214416000	2466956
1.214515000	2468368
1.214610000	2469780
1.214719000	2471192
1.214803000	2472604
1.215820000	2474016
1.216091000	2475428
1.216350000	2476840
1.217438000	2478252
1.217536000	2479664
1.217631000	2481076
1.217739000	2482488
1.217825000	2483900
1.217934000	2485312
1.218025000	2486724
1.219267000	2488136
1.219461000	2489548
1.219683000	2490960
1.219871000	2492372
1.220740000	2493784
1.220840000	2495196
1.220938000	2496608
1.222229000	2498020
1.222229000	2499432
1.223281000	2502256
1.223281000	2505080
1.223384000	2506492
1.223479000	2510728
1.223582000	2512140
1.223669000	2513552
1.224894000	2514964
1.224992000	2516376
1.225085000	2517788
1.225195000	2519200
1.225279000	2520612
1.226094000	2522024
1.226189000	2523436
1.226293000	2524848
1.226387000	2526260
1.227471000	2527672
1.227566000	2529084
1.227669000	2530496
1.227763000	2531908
1.230211000	2533320
1.230211000	2536144
1.230211000	2538968
1.230307000	2540380
1.230403000	2541792
1.230506000	2543204
1.230595000	2544616
1.231676000	2546028
1.231774000	2547440
1.231865000	2548852
1.231968000	2550264
1.232063000	2551676
1.232167000	2553088
1.234366000	2554500
1.234462000	2555912
1.234558000	2557324
1.234661000	2558736
1.234762000	2560148
1.234860000	2561560
1.234950000	2562972
1.235053000	2564384
1.235147000	2565796
1.237639000	2567208
1.238052000	2568620
1.238418000	2570032
1.238837000	2571444
1.239203000	2572856
1.239617000	2574268
1.239998000	2575680
1.240401000	2577092
1.240784000	2578504
1.242274000	2579916
1.242373000	2581328
1.242469000	2582740
1.242576000	2584152
1.242672000	2585564
1.242770000	2586976
1.242860000	2588388
1.242960000	2589800
1.243058000	2591212
1.244116000	2592624
1.244212000	2594036
1.245817000	2595448
1.245817000	2601096
1.245915000	2605332
1.246014000	2606744
1.246117000	2608156
1.246218000	2609568
1.246311000	2610980
1.246412000	2612392
1.246510000	2613804
1.246604000	2615216
1.247652000	2616628
1.247744000	2618040
1.247847000	2619452
1.247937000	2620864
1.248046000	2622276
1.248147000	2623688
1.248245000	2625100
1.248337000	2626512
1.250196000	2627924
1.250298000	2629336
1.250394000	2630748
1.250497000	2632160
1.250598000	2633572
1.250692000	2634984
1.250791000	2636396
1.250891000	2637808
1.250984000	2639220
1.252084000	2640632
1.252182000	2642044
1.252278000	2643456
1.252375000	2644868
1.252472000	2646280
1.254743000	2647692
1.254845000	2649104
1.254941000	2650516
1.255038000	2651928
1.255145000	2653340
1.255242000	2654752
1.255340000	2656164
1.255435000	2657576
1.255534000	2658988
1.255627000	2660400
1.257519000	2661812
1.257519000	2666048
1.257602000	2667460
1.257683000	2668872
1.260484000	2670284
1.260484000	2671696
1.260484000	2677344
1.260584000	2681580
1.260679000	2684404
1.260778000	2685816
1.260873000	2687228
1.260975000	2688640
1.261936000	2690052
1.262039000	2691464
1.262039000	785
1.263560000	2692876
1.263661000	2694288
1.263760000	2695700
1.263855000	2697112
1.263957000	2698524
1.264054000	2699936
1.264157000	2701348
1.264250000	2702760
1.264807000	2704172
1.264903000	2705584
1.265006000	2706996
1.265100000	2708408
1.266486000	2709820
1.266583000	2711232
1.266678000	2712644
1.266786000	2714056
1.266871000	2715468
1.269683000	2716880
1.269683000	2722528
1.269780000	2725352
1.269872000	2726764
1.269968000	2728176
1.270068000	2729588
1.270173000	2731000
1.271168000	2732412
1.271270000	2733824
1.271367000	2735236
1.271461000	2736648
1.272732000	2738060
1.272830000	2739472
1.272926000	2740884
1.273024000	2742296
1.273119000	2743708
1.273222000	2745120
1.274254000	2746532
1.274357000	2747944
1.274450000	2749356
1.274551000	2750768
1.274646000	2752180
1.274750000	2753592
1.275571000	2755004
1.275670000	2756416
1.275761000	2757828
1.277417000	2759240
1.277539000	2760652
1.277667000	2762064
1.277810000	2763476
1.277938000	2764888
1.278066000	2766300
1.281137000	2767712
1.281236000	2770536
1.281236000	2774772
1.281331000	2779008
1.281438000	2780420
1.281523000	2781832
1.281632000	2783244
1.281723000	2784656
1.285177000	2786068
1.285275000	2787480
1.285371000	2788892
1.285479000	2790304
1.285575000	2791716
1.285668000	2794540
1.285764000	2795952
1.285866000	2797364
1.285960000	2798776
1.287083000	2800188
1.287166000	2801600
1.287253000	2803012
1.287344000	2804424
1.287425000	2805836
1.287509000	2807248
1.287585000	2808660
1.287674000	2810072
1.287753000	2811484
1.288728000	2812896
1.288830000	2814308
1.288923000	2815720
1.289023000	2817132
1.289119000	2818544
1.289221000	2819956
1.291313000	2821368
1.291313000	2822780
1.291313000	2825604
1.291410000	2828428
1.291501000	2829840
1.291609000	2831252
1.291700000	2832664
1.292824000	2834076
1.292924000	2835488
1.293023000	2836900
1.293116000	2838312
1.294469000	2839724
1.295904000	2841136
1.295995000	2842548
1.296099000	2843960
1.296099000	2845372
1.296194000	2846784
1.296300000	2848196
1.296398000	2849608
1.296491000	2851020
1.296589000	2852432
1.297529000	2853844
1.298892000	2855256
1.298892000	2860904
1.299168000	2862316
1.299420000	2863728
1.300550000	2865140
1.300644000	2866552
1.300747000	2867964
1.300843000	2869376
1.300951000	2870788
1.301046000	2872200
1.301145000	2873612
1.301237000	2875024
1.302581000	2876436
1.302985000	2877848
1.303838000	2879260
1.303936000	2880672
1.304032000	2882084
1.304140000	2883496
1.304236000	2884908
1.304334000	2886320
1.304430000	2887732
1.304527000	2889144
1.304621000	2890556
1.305474000	2891968
1.305571000	2893380
1.305671000	2894792
1.305768000	2896204
1.306493000	2897616
1.306591000	2899028
1.306685000	2900440
1.308517000	2901852
1.308613000	2903264
1.308712000	2904676
1.308807000	2906088
1.308915000	2907500
1.309011000	2908912
1.309107000	2910324
1.309202000	2911736
1.310927000	2913148
1.311029000	2914560
1.311127000	2915972
1.311222000	2917384
1.311330000	2918796
1.311422000	2920208
1.311522000	2921620
1.311617000	2923032
1.314451000	2924444
1.314548000	2925856
1.314648000	2927268
1.314744000	2928680
1.314852000	2930092
1.314948000	2931504
1.315046000	2932916
1.315142000	2934328
1.315240000	2935740
1.320646000	2937152
1.320646000	2939976
1.320646000	2945624
1.320663000	2951272
1.320742000	2955508
1.320837000	2956920
1.320940000	2958332
1.321041000	2959744
1.321134000	2961156
1.321235000	2962568
1.322571000	2963980
1.322655000	2966804
1.322736000	2968216
1.322818000	2969628
1.322904000	2971040
1.322991000	2972452
1.323069000	2973864
1.323151000	2975276
1.323239000	2976688
1.323319000	2978100
1.324214000	2979512
1.324305000	2980924
1.324408000	2982336
1.324502000	2983748
1.325632000	2985160
1.325715000	2986572
1.325798000	2987984
1.325883000	2989396
1.325965000	2990808
1.326052000	2992220
1.329441000	2993632
1.329518000	2995044
1.329518000	2996456
1.329606000	3002104
1.329687000	3003516
1.329773000	3004928
1.329855000	3006340
1.329944000	3007752
1.330022000	3009164
1.330507000	3010576
1.330593000	3011988
1.330677000	3013400
1.330757000	3014812
1.331474000	3016224
1.331558000	3017636
1.331642000	3019048
1.332093000	3020460
1.332175000	3021872
1.333888000	3023284
1.334015000	3024696
1.334137000	3026108
1.334280000	3027520
1.334407000	3028932
1.334535000	3030344
1.335657000	3031756
1.335741000	3033168
1.335821000	3034580
1.335906000	3035992
1.335992000	3037404
1.336078000	3038816
1.337127000	3040228
1.337215000	3041640
1.337296000	3043052
1.337381000	3044464
1.337459000	3045876
1.338012000	3047288
1.338097000	3048700
1.339320000	3050112
1.339487000	3051524
1.339648000	3052936
1.339826000	3054348
1.339985000	3055760
1.340488000	3057172
1.340572000	3058584
1.340648000	3059996
1.341551000	3061408
1.341634000	3062820
1.341723000	3064232
1.342591000	3065644
1.342674000	3067056
1.342756000	3068468
1.342843000	3069880
1.342920000	3071292
1.345568000	3072704
1.345656000	3076940
1.345737000	3078352
1.345829000	3079764
1.347276000	3081176
1.347276000	3082588
1.347359000	3085412
1.347441000	3086824
1.347531000	3088236
1.347605000	3089648
1.347699000	3091060
1.347772000	3092472
1.350840000	3093884
1.352319000	3095296
1.352319000	3096708
1.352404000	3099532
1.352404000	3102356
1.352404000	3108004
1.352481000	3110828
1.352566000	3112240
1.352648000	3113652
1.352734000	3115064
1.354890000	3116476
1.354976000	3117888
1.355060000	3119300
1.355151000	3120712
1.355228000	3122124
1.355316000	3123536
1.355398000	3124948
1.355481000	3126360
1.355561000	3127772
1.356360000	3129184
1.356449000	3130596
1.356530000	3132008
1.356621000	3133420
1.356696000	3134832
1.357731000	3136244
1.357815000	3137656
1.357896000	3139068
1.357987000	3140480
1.358057000	3141892
1.359071000	3143304
1.359170000	3144716
1.359268000	3146128
1.359361000	3147540
1.359933000	3148952
1.360017000	3150364
1.360097000	3151776
1.363219000	3153188
1.363304000	3154600
1.363305000	3157424
1.363383000	3163072
1.365315000	3164484
1.365396000	3168720
1.365480000	3170132
1.365561000	3171544
1.365652000	3172956
1.365734000	3174368
1.365813000	3175780
1.365893000	3177192
1.366890000	3178604
1.366972000	3180016
1.367053000	3181428
1.367144000	3182840
1.367217000	3184252
1.368202000	3185664
1.368284000	3187076
1.368368000	3188488
1.368447000	3189900
1.369744000	3191312
1.369827000	3192724
1.369909000	3194136
1.370000000	3195548
1.370072000	3196960
1.371050000	3198372
1.371132000	3199784
1.371215000	3201196
1.371294000	3202608
1.372252000	3204020
1.372341000	3205432
1.372422000	3206844
1.372514000	3208256
1.372586000	3209668
1.374825000	3211080
1.374826000	3212492
1.374909000	3216728
1.374990000	3218140
1.375076000	3219552
1.375153000	3220964
1.376103000	3222376
1.376180000	3223788
1.376268000	3225200
1.376347000	3226612
1.377542000	3228024
1.377626000	3229436
1.377707000	3230848
1.377799000	3232260
1.377868000	3233672
1.378555000	3235084
1.378642000	3236496
1.378726000	3237908
1.378805000	3239320
1.380027000	3240732
1.380115000	3242144
1.380197000	3243556
1.380288000	3244968
1.380361000	3246380
1.381150000	3247792
1.381248000	3249204
1.381340000	3250616
1.382366000	3252028
1.382448000	3253440
1.382534000	3254852
1.382616000	3256264
1.385458000	3257676
1.385458000	3261912
1.385540000	3266148
1.385621000	3267560
1.385702000	3268972
1.385786000	3270384
1.385873000	3271796
1.388431000	3273208
1.388512000	3274620
1.388595000	3276032
1.388681000	3277444
1.388764000	3278856
1.390340000	3280268
1.390340000	3283092
1.390425000	3285916
1.390509000	3287328
1.390591000	3288740
1.390677000	3290152
1.390764000	3291564
1.390848000	3292976
1.390924000	3294388
1.393047000	3295800
1.393047000	3298624
1.393135000	3301448
1.393216000	3302860
1.393299000	3304272
1.393376000	3305684
1.393467000	3307096
1.394626000	3308508
1.394715000	3309920
1.394796000	3311332
1.394887000	3312744
1.394960000	3314156
1.396329000	3315568
1.396553000	3316980
1.396793000	3318392
1.397011000	3319804
1.397840000	3321216
1.397923000	3322628
1.398002000	3324040
1.398091000	3325452
1.398170000	3326864
1.398256000	3328276
1.398337000	3329688
1.400815000	3331100
1.400903000	3332512
1.400984000	3333924
1.400985000	3335336
1.401075000	3338160
1.401148000	3339572
1.402791000	3340984
1.402962000	3343808
1.403137000	3345220
1.403320000	3346632
1.403479000	3348044
1.404472000	3349456
1.404553000	3350868
1.404637000	3352280
1.405595000	3353692
1.405595000	3357928
1.405680000	3360752
1.406656000	3362164
1.406737000	3366400
1.406821000	3367812
1.406898000	3369224
1.410080000	3370636
1.410081000	3372048
1.410081000	3374872
1.410163000	3380520
1.410244000	3381932
1.410330000	3383344
1.410408000	3384756
1.410897000	3386168
1.410984000	3387580
1.411061000	3388992
1.412242000	3390404
1.412331000	3391816
1.412410000	3393228
1.412504000	3394640
1.412576000	3396052
1.413033000	3397464
1.413116000	3398876
1.413195000	3400288
1.414260000	3401700
1.414341000	3403112
1.414424000	3404524
1.414508000	3405936
1.415736000	3407348
1.415817000	3408760
1.415901000	3410172
1.415989000	3411584
1.417200000	3412996
1.417293000	3414408
1.418752000	3415820
1.418840000	3420056
1.418921000	3421468
1.419012000	3422880
1.419086000	3424292
1.420753000	3425704
1.420841000	3428528
1.420922000	3429940
1.421013000	3431352
1.421088000	3432764
1.421177000	3434176
1.421255000	3435588
1.422023000	3437000
1.422104000	3438412
1.422188000	3439824
1.422268000	3441236
1.423648000	3442648
1.423731000	3444060
1.423812000	3445472
1.423904000	3446884
1.423976000	3448296
1.425085000	3449708
1.425213000	3451120
1.425335000	3452532
1.425483000	3453944
1.425605000	3455356
1.425734000	3456768
1.426967000	3458180
1.427049000	3459592
1.427130000	3461004
1.427214000	3462416
1.427295000	3463828
1.427382000	3465240
1.428632000	3466652
1.428716000	3468064
1.428798000	3469476
1.428888000	3470888
1.428962000	3472300
1.431829000	3473712
1.431913000	3475124
1.431995000	3476536
1.432071000	3477948
1.432162000	3479360
1.432245000	3480772
1.432333000	3482184
1.432414000	3483596
1.432498000	3485008
1.432577000	3486420
1.434966000	3487832
1.435051000	3489244
1.435051000	3492068
1.436524000	3497716
1.436607000	3501952
1.436689000	3503364
1.436781000	3504776
1.436849000	3506188
1.436944000	3507600
1.437022000	3509012
1.438338000	3510424
1.438422000	3511836
1.439736000	3513248
1.439818000	3518896
1.439898000	3520308
1.439983000	3521720
1.440064000	3523132
1.440150000	3524544
1.441414000	3525956
1.441503000	3527368
1.441584000	3528780
1.441675000	3530192
1.441745000	3531604
1.442526000	3533016
1.442607000	3534428
1.442692000	3535840
1.442771000	3537252
1.444003000	3538664
1.444083000	3540076
1.444166000	3541488
1.444250000	3542900
1.444331000	3544312
1.444417000	3545724
1.445237000	3547136
1.445321000	3548548
1.445400000	3549960
1.446615000	3551372
1.446703000	3552784
1.446781000	3554196
1.446857000	3555608
1.449109000	3557020
1.449109000	3562668
1.449204000	3565492
1.449302000	3566904
1.449396000	3568316
1.451480000	3569728
1.451677000	3571140
1.451878000	3572552
1.452069000	3573964
1.452282000	3575376
1.452469000	3576788
1.452681000	3578200
1.452861000	3579612
1.454475000	3581024
1.454559000	3582436
1.454640000	3583848
1.454732000	3585260
1.454813000	3586672
1.454897000	3588084
1.454973000	3589496
1.455062000	3590908
1.455141000	3592320
1.456233000	3593732
1.456312000	3595144
1.456393000	3596556
1.456481000	3597968
1.456558000	3599380
1.456649000	3600792
1.458421000	3602204
1.458503000	3603616
1.458582000	3605028
1.458672000	3606440
1.458763000	3607852
1.458842000	3609264
1.458923000	3610676
1.459001000	3612088
1.460083000	3613500
1.460167000	3614912
1.460248000	3616324
1.460331000	3617736
1.460413000	3619148
1.460500000	3620560
1.461428000	3621972
1.461508000	3623384
1.463214000	3624796
1.463214000	3630444
1.463301000	3631856
1.463381000	3633268
1.463676000	3634680
1.463974000	3636092
1.464051000	3637504
1.464349000	3638916
1.465185000	3640328
1.465269000	3641740
1.465347000	3643152
1.465727000	3644564
1.465902000	3645976
1.466484000	3647388
1.467158000	3648800
1.467244000	3650212
1.467323000	3651624
1.467624000	3653036
1.467704000	3654448
1.468542000	3655860
1.468626000	3657272
1.468705000	3658684
1.469010000	3660096
1.469303000	3661508
1.469596000	3662920
1.469888000	3664332
1.470181000	3665744
1.470473000	3667156
1.470557000	3668568
1.471281000	3669980
1.471578000	3671392
1.471659000	3672804
1.471953000	3674216
1.472245000	3675628
1.472329000	3677040
1.473842000	3678452
1.473928000	3679864
1.474012000	3681276
1.474091000	3682688
1.474387000	3684100
1.474469000	3685512
1.474766000	3686924
1.475058000	3688336
1.475912000	3689748
1.475998000	3691160
1.476078000	3692572
1.476378000	3693984
1.476456000	3695396
1.476776000	3696808
1.476870000	3698220
1.478692000	3699632
1.478777000	3701044
1.478860000	3702456
1.478944000	3703868
1.480916000	3705280
1.480916000	3708104
1.480916000	3710928
1.480997000	3715164
1.481076000	3716576
1.482281000	3717988
1.483830000	3719400
1.483830000	3725048
1.483949000	3726460
1.484091000	3727872
1.484208000	3729284
1.486086000	3730696
1.486086000	3736344
1.486635000	3737756
1.486718000	3739168
1.486794000	3740580
1.486890000	3741992
1.486963000	3743404
1.487265000	3744816
1.487342000	3746228
1.488169000	3747640
1.488253000	3749052
1.488332000	3750464
1.488628000	3751876
1.488922000	3753288
1.489004000	3754700
1.489300000	3756112
1.489593000	3757524
1.491278000	3758936
1.491454000	3760348
1.491635000	3761760
1.491812000	3763172
1.491971000	3764584
1.492278000	3765996
1.492355000	3767408
1.492444000	3768820
1.492523000	3770232
1.492980000	3771644
1.493198000	3773056
1.493500000	3774468
1.493579000	3775880
1.494329000	3777292
1.494413000	3778704
1.494707000	3780116
1.494999000	3781528
1.495084000	3782940
1.495380000	3784352
1.495672000	3785764
1.496793000	3787176
1.496879000	3788588
1.496962000	3790000
1.497042000	3791412
1.497341000	3792824
1.497878000	3794236
1.497960000	3795648
1.498534000	3797060
1.498847000	3798472
1.499417000	3799884
1.499546000	3801296
1.501752000	3802708
1.501752000	3804120
1.501752000	3809768
1.501832000	3811180
1.501919000	3812592
1.501998000	3814004
1.502520000	3815416
1.502608000	3816828
1.502687000	3818240
1.503259000	3819652
1.503558000	3821064
1.503638000	3822476
1.503934000	3823888
1.504227000	3825300
1.504310000	3826712
1.506045000	3828124
1.506131000	3829536
1.506210000	3830948
1.506298000	3832360
1.506380000	3833772
1.506465000	3835184
1.508652000	3836596
1.508738000	3840832
1.508821000	3842244
1.508900000	3843656
1.508994000	3845068
1.509075000	3849304
1.509159000	3850716
1.509235000	3852128
1.509533000	3853540
1.509620000	3854952
1.509701000	3856364
1.510001000	3857776
1.510080000	3859188
1.510375000	3860600
1.510668000	3862012
1.512766000	3863424
1.512898000	3864836
1.513020000	3866248
1.513163000	3867660
1.513291000	3869072
1.513419000	3870484
1.513734000	3876132
1.513814000	3877544
1.513900000	3878956
1.513980000	3880368
1.514275000	3881780
1.514355000	3883192
1.514649000	3884604
1.515469000	3886016
1.515557000	3887428
1.515637000	3888840
1.515934000	3890252
1.517063000	3891664
1.517436000	3893076
1.517521000	3894488
1.517605000	3895900
1.517685000	3897312
1.518242000	3898724
1.518325000	3900136
1.518405000	3901548
1.518700000	3902960
1.519224000	3904372
1.519303000	3905784
1.520421000	3907196
1.520551000	3908608
1.520676000	3910020
1.530031000	3911432
1.530031000	3914256
1.530157000	3915668
1.530157000	3919904
1.530157000	3924140
1.530292000	3925552
1.530419000	3926964
1.530547000	3929788
1.530697000	3931200
1.530817000	3932612
1.530946000	3935436
1.531078000	3941084
1.531207000	3942496
1.531337000	3943908
1.531633000	3945320
1.532866000	3946732
1.532866000	3950968
1.532866000	3956616
1.532877000	3959440
1.533038000	3960852
1.533213000	3962264
1.533393000	3963676
1.533556000	3965088
1.534973000	3966500
1.535100000	3967912
1.535236000	3969324
1.535364000	3970736
1.535540000	3972148
1.537616000	3973560
1.537616000	3976384
1.537616000	3980620
1.537699000	3982032
1.537778000	3983444
1.537778000	3984856
1.537778000	3989092
1.537862000	3990504
1.537944000	3991916
1.538030000	3993328
1.538328000	3994740
1.538412000	3996152
1.538491000	3997564
1.539019000	3998976
1.539393000	4000388
1.539476000	4001800
1.539791000	4003212
1.540089000	4004624
1.540166000	4006036
1.541993000	4007448
1.544328000	4008860
1.544328000	4013096
1.544405000	4014508
1.544490000	4015920
1.544577000	4017332
1.544664000	4018744
1.544747000	4020156
1.544824000	4021568
1.544912000	4022980
1.544989000	4024392
1.545292000	4025804
1.545379000	4027216
1.545458000	4028628
1.545537000	4030040
1.546064000	4031452
1.546142000	4032864
1.546439000	4034276
1.546733000	4035688
1.546814000	4037100
1.547782000	4038512
1.547884000	4039924
1.547977000	4041336
1.548297000	4042748
1.548391000	4044160
1.548705000	4045572
1.549017000	4046984
1.549115000	4048396
1.551074000	4049808
1.552417000	4051220
1.552518000	4054044
1.552518000	4055456
1.552614000	4056868
1.552722000	4058280
1.552802000	4059692
1.552910000	4061104
1.553006000	4062516
1.553324000	4063928
1.553419000	4065340
1.553516000	4066752
1.555204000	4068164
1.555329000	4069576
1.555451000	4070988
1.555594000	4072400
1.555722000	4073812
1.555850000	4075224
1.556171000	4076636
1.556270000	4078048
1.556363000	4079460
1.556678000	4080872
1.556777000	4082284
1.557090000	4083696
1.557187000	4085108
1.557824000	4086520
1.557916000	4087932
1.558231000	4089344
1.559311000	4090756
1.559409000	4092168
1.559504000	4093580
1.559607000	4094992
1.559700000	4096404
1.560014000	4097816
1.561649000	4099228
1.561732000	4100640
1.561812000	4102052
1.562383000	4103464
1.562383000	4106288
1.562479000	4107700
1.562573000	4109112
1.564772000	4110524
1.564893000	4117584
1.565042000	4118996
1.565163000	4120408
1.565292000	4121820
1.565434000	4123232
1.565561000	4124644
1.565679000	4126056
1.566006000	4127468
1.566099000	4128880
1.566198000	4130292
1.566290000	4131704
1.566607000	4133116
1.566705000	4134528
1.567024000	4135940
1.567117000	4137352
1.568606000	4138764
1.568733000	4140176
1.568869000	4141588
1.568997000	4143000
1.569126000	4144412
1.569443000	4145824
1.569541000	4147236
1.569637000	4148648
1.569951000	4150060
1.570262000	4151472
1.570361000	4152884
1.570920000	4154296
1.571232000	4155708
1.573382000	4157120
1.573516000	4158532
1.575418000	4159944
1.575418000	4165592
1.575418000	4169828
1.575511000	4174064
1.575607000	3838008
1.575929000	3839420
1.577290000	4175476
1.577382000	4176888
1.577477000	4178300
1.577579000	4179712
1.577675000	4181124
1.577779000	3846480
1.578589000	3847892
1.578589000	4182536
1.578984000	4185360
1.579085000	4186772
1.579179000	4188184
1.579478000	4189596
1.579557000	4191008
1.582178000	3871896
1.582178000	4192420
1.582275000	4195244
1.582376000	4196656
1.582468000	4198068
1.582887000	4199480
1.583091000	4200892
1.583414000	4202304
1.583506000	4203716
1.583995000	4205128
1.584310000	4206540
1.584408000	4207952
1.584968000	4209364
1.585283000	4210776
1.585375000	4212188
1.585694000	4213600
1.586003000	4215012
1.586315000	4216424
1.587288000	3938260
1.587390000	4217836
1.588226000	4219248
1.588320000	4222072
1.588634000	4223484
1.588730000	4224896
1.589049000	4226308
1.589143000	4227720
1.591090000	4229132
1.591222000	4230544
1.591344000	4231956
1.591487000	4233368
1.591615000	4234780
1.591746000	4236192
1.592573000	4237604
1.592676000	4241840
1.592768000	4243252
1.593909000	4244664
1.594005000	4246076
1.594103000	4247488
1.594195000	4248900
1.594517000	4250312
1.594615000	4251724
1.594707000	4253136
1.595256000	4254548
1.595349000	4255960
1.595663000	4257372
1.595956000	4258784
1.596267000	4260196
1.596788000	4261608
1.596872000	4263020
1.597705000	4264432
1.597794000	4265844
1.597872000	4267256
1.598553000	4268668
1.598631000	4271492
1.598927000	4272904
1.599220000	4274316
1.599513000	4275728
1.601682000	4277140
1.602272000	4278552
1.602272000	4282788
1.602354000	4287024
1.602433000	4288436
1.603047000	4289848
1.603135000	4291260
1.603214000	4292672
1.603515000	4294084
1.603594000	4295496
1.604116000	4296908
1.604408000	4298320
1.604701000	4299732
1.604994000	4301144
1.605286000	4302556
1.605579000	4303968
1.605873000	4305380
1.606166000	4306792
1.609027000	4308204
1.609198000	4309616
1.609379000	4311028
1.609550000	4312440
1.609719000	4313852
1.610017000	4315264
1.610100000	4316676
1.610188000	4318088
1.610269000	4319500
1.610356000	4320912
1.610442000	4322324
1.610526000	4323736
1.610610000	4325148
1.611280000	4326560
1.611743000	4327972
1.611828000	4330796
1.611907000	4332208
1.611992000	4333620
1.612287000	4335032
1.612373000	4336444
1.613684000	4337856
1.613760000	4339268
1.614230000	4340680
1.614230000	4111936
1.614313000	4113348
1.614395000	4114760
1.614709000	4116172
1.615371000	4342092
1.615494000	4343504
1.616110000	4344916
1.616571000	4346328
1.616653000	4347740
1.616737000	4349152
1.617355000	4350564
1.617435000	4351976
1.618266000	4353388
1.618394000	4356212
1.618516000	4357624
1.618816000	4359036
1.619109000	4360448
1.619192000	4361860
1.620308000	4363272
1.620436000	4364684
1.620577000	4366096
1.620695000	4367508
1.621001000	4368920
1.621375000	4370332
1.621671000	4371744
1.622051000	4373156
1.622135000	4374568
1.622511000	4375980
1.622599000	4377392
1.622678000	4378804
1.622974000	4380216
1.623267000	4381628
1.624071000	4383040
1.624449000	4384452
1.624529000	4385864
1.625241000	4387276
1.625320000	4390100
1.625404000	4391512
1.626407000	4392924
1.626495000	4394336
1.626574000	4395748
1.626889000	4397160
1.627468000	4398572
1.627589000	4399984
1.628515000	4401396
1.628601000	4402808
1.628685000	4404220
1.628764000	4405632
1.629064000	4407044
1.629666000	4408456
1.629753000	4409868
1.629832000	4411280
1.630128000	4412692
1.630421000	4414104
1.630713000	4415516
1.631007000	4416928
1.631299000	4418340
1.631384000	4419752
1.634017000	4421164
1.634101000	4422576
1.634181000	4423988
1.634272000	4425400
1.634345000	4426812
1.635359000	4428224
1.635359000	4429636
1.635359000	4433872
1.635444000	4435284
1.635527000	4436696
1.635607000	4438108
1.635903000	4439520
1.635986000	4440932
1.636281000	4442344
1.636364000	4443756
1.638859000	4445168
1.638940000	4446580
1.639028000	4447992
1.639110000	4449404
1.639200000	4450816
1.639282000	4452228
1.639366000	4453640
1.639442000	4455052
1.639744000	4456464
1.639828000	4457876
1.639907000	4459288
1.641342000	4460700
1.641426000	4462112
1.642177000	4463524
1.642265000	4464936
1.642346000	4466348
1.642437000	4467760
1.642507000	4469172
1.642807000	4470584
1.642891000	4471996
1.643398000	4473408
1.643478000	4474820
1.643773000	4476232
1.644153000	4477644
1.644464000	4479056
1.644761000	4480468
1.645770000	4481880
1.646315000	4483292
1.646394000	4487528
1.647010000	4488940
1.647087000	4490352
1.647175000	4491764
1.647254000	4493176
1.647550000	4494588
1.647844000	4496000
1.648137000	4497412
1.648429000	4498824
1.648804000	4500236
1.649109000	4501648
1.649554000	4503060
1.649846000	4504472
1.650138000	4505884
1.650430000	4507296
1.652319000	4508708
1.652319000	4511532
1.652404000	4514356
1.652783000	4515768
1.653243000	4517180
1.653331000	4520004
1.653407000	4521416
1.654826000	4522828
1.654913000	4524240
1.654992000	4525652
1.655085000	4527064
1.655158000	4528476
1.655455000	4529888
1.655752000	4531300
1.655830000	4532712
1.656126000	4534124
1.656419000	4535536
1.656713000	4536948
